article_url,comment_text,comment_date
https://www.thejournal.ie/impact-of-brexit-on-online-shopping-4793088-Sep2019/,Will hit ecommerce,"Sep 3rd 2019, 7:28 AM"
https://www.thejournal.ie/impact-of-brexit-on-online-shopping-4793088-Sep2019/,"I will always try to buy local. I’ll spends days or weeks trying to find a shop that actually has what i want, then give up trying and buy it online. I’m willing to pay more to support irish stores, but they don’t make it easy.","Sep 4th 2019, 3:10 AM"
https://www.thejournal.ie/impact-of-brexit-on-online-shopping-4793088-Sep2019/,It would also lead to slower broadband.,"Sep 3rd 2019, 11:12 AM"
https://www.thejournal.ie/impact-of-brexit-on-online-shopping-4793088-Sep2019/,"Buy Irish from Ireland’s Best Adult Shop
https://lovetoyshopper.com/","Sep 4th 2019, 8:35 AM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"Policymakers already know this, but corporation tax allows the government to post big tax receipts and get free PR without having to do any real work. Our current corporation tax structure puts our politicians in the pockets of big MNCs, and leaves us vulnerable if they decide Ireland no longer makes sense for the bottom line or they have their heads turned by another country’s corporation tax policy.","Sep 23rd 2019, 12:25 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@Eric: Libertarians gonna Libertariate,"Sep 23rd 2019, 12:30 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@Eric: True and sure we’ll all just immigrate if things go bad… people love immigrants right?,"Sep 23rd 2019, 1:48 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,This has been clear for many years but like everything else there is absolutely no future planning by our leaders. It’s just one crisis after another.,"Sep 23rd 2019, 12:47 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@The Guru: i agree that we need to reduce our reliance on MNCs but it would require increasing tax takes elsewhere or reducing spending. No one is going to vote for either of them,"Sep 23rd 2019, 1:15 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@The Guru: for all their hype around Ireland 2040, paying for ads aka propaganda, they don’t seem to have any foresight bar looking at the next quarter. U don’t see any policies or schemes enacted that aren’t reactionary","Sep 23rd 2019, 1:22 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"The state of our Public Finances should already be sending alarm bells ringing, even before this happens.
There are 2 whoppers that the govt. have released on our Finances this year that show just how screwed we are:
- Between 2006 and 2018, Income & Corp tax take in Ireland increased 65% from €19.1bn to €31.6bn. Yet we still can’t fund our public services & social welfare…?
- In the same time period, when you exclude the net position on bank debt (-€30bn), our national debt went from €30bn to €175bn to fund capital expenditure and day-to-day expenses.
If we can’t fund our current cost of living in this booming economy, something major is going to have to give in any kind of slow down.","Sep 23rd 2019, 1:03 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@jacquoranda: yikes – sounds like a bubble!,"Sep 23rd 2019, 1:04 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@jacquoranda: how is it that we’ve only hit budget surplus this year?? They’re meant to be the frugal purse strings party! God knows they’ve treated public spending in a frugal manner since they took office yet they have a measly 100m to put into their ‘rainy day fund’ that ultimately gets taken out once the next global recession hits…and then we borrow more!,"Sep 23rd 2019, 1:29 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,Maybe there’s a simple answer to this but I can’t see it. Why do we not just put this money aside into a separate fund and then use it for one off projects like the Children’s Hospital or a new motorway – and not become reliant on it for the general day to day running of the country?,"Sep 23rd 2019, 12:37 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@offtheball: because bondholders,"Sep 23rd 2019, 12:56 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@offtheball: That would require an intelligent political class. Something Ireland does not have. Buy the election, consequences and country be damned. The problem is we as a nation keep electing these people.","Sep 23rd 2019, 12:57 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,Fine. Raise taxes. Let see how that works!!! How about looking at who doesn’t pay taxes in this country and also maybe stop wasting what we do have. Plenty of money to go around if it was spent and collected correctly.,"Sep 23rd 2019, 1:02 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@Brian: everything from RTE, to Irish Water to the Bondholders to PSC can be explained by one word: “corruption”, but sure aren’t we all at it!","Sep 23rd 2019, 1:03 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@Robert Rusk: RTE gets no funding from the exchequer, but you’re right about the others.
More incompetence than corruption.","Sep 23rd 2019, 3:56 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"Ireland is 3rd most indebted nation in the world/PHOP; banks give out bigger&longer mortgages,drives up property prices& rent in a system thats too slow to respond to build; increases national borrowings and creates a bubble; further increases international vulture fund buying up properties, exacerbating the bubble. If mortgage duration was capped at eg 20 yrs and if in time of recession you could hand back house keys like in america without maintaining the debt -the cycle would be improved but the bubble is very very hard to reverse and irish economy so dependent and terrible lateral thinking out of government- we should also adopt a canadian/NZ style of governing where relevant experts come in with power- for a small nation we are very poor at adopting internationally successfully models","Sep 23rd 2019, 2:04 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,belly up…eire/ireland so,"Sep 23rd 2019, 12:26 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@Harry Price: The public sector pay and pensions bill will bury us all AGAIN….its increasing every year on top of the increases they are getting from strike treats…..its only a matter of time before we get wiped out because of their filthy greed…..the clock is ticking.,"Sep 23rd 2019, 4:30 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@Peter Hughes: the highly qualified individuals that perform essential public services aren’t the problem,","Sep 23rd 2019, 7:00 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"Everybody. Knows. This.
And yet for the last 20 years FG and FF have done little to foster Irish industry. We are over reliant on American business","Sep 23rd 2019, 1:47 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@Jessie Ginger: The intellectual capital in this country needs to be fostered and harnessed by the government. Irish companies can be and are world beaters, but the government give way more credence to foreign companies, which is very short sighted. There are helpful agencies, but they don’t have the budget to be as useful as they could be. More tax breaks for startups would be good too.","Sep 23rd 2019, 4:01 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,belly up…,"Sep 23rd 2019, 12:27 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"What we should do is develop a carrot and stick method.
For corporations that use Ireland purely as a tax haven tax them here at the going rate of 12% but work with the company’s home revenue to tax them there as well.
Lower the tax rate to10% to companies that create 1000+ jobs with a starting salary of €28,000.","Sep 23rd 2019, 12:55 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@Corkonian In Dublin: the problem is that the home countries actively encourage this behaviour because ultimately all profits are repatriated,"Sep 23rd 2019, 12:58 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@Robert Rusk: True, but if Ireland had Apple’s 13 billion for example over the time period it was due, issues could’ve been taken care of. Although, the political class might have just blown it on self pay rises and whatever group they needed to secure election.","Sep 23rd 2019, 1:00 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"If, as Mody said,the new Irish Government in 2011 could have negotiated a better deal for Ireland, imagine the billions that would have saved over the years!
Even now 8years later National debt servicing, including banking debt converted to sovereign debt,costs over €14m a DAY!","Sep 23rd 2019, 4:30 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,"@Nuala Mc Namara: I’m not sure they could have done better, but we shouldnt be kidding ourselves we’re a rich country when we’ve no money in the public purse …","Sep 23rd 2019, 5:33 PM"
https://www.thejournal.ie/brexit-corporation-tax-no-deal-central-bank-warnings-4820672-Sep2019/,@Robert Rusk: Professor Mody was part of the Troika!,"Sep 23rd 2019, 6:50 PM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,Still the insurance companies cannot justify the hike in motor insurance for Irish drivers. Who gives a dam about green card?,"Aug 23rd 2019, 7:29 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,"That is one wasteful bureaucratic nonsense sorted. Very welcome, common sense solution.
Why would we need another document, when we already have official discs on display, plus insurance discs, most of which are from British insurers.
I had no intention of paying for another, & would simply cease to visit NI by car, so they would have lost my spending on short trips a few times annually.","Aug 23rd 2019, 7:35 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,@William Kelly: A.I.G. issued them with no charge.,"Aug 23rd 2019, 8:02 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,You can drive with it but you’ll have to get passed the numerous heavily armed border checkpoints to do the driving.,"Aug 23rd 2019, 8:18 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,Why is it called a ‘card’? It a feckin A4 page sized document!,"Aug 23rd 2019, 12:10 PM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,Great news for the booze bus,"Aug 23rd 2019, 11:00 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,I got mine free pre the last deadline but then I live in a border area so not taking any chances,"Aug 23rd 2019, 10:46 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,"Hahahaha … So all these papers printed for nothing what a waste of time and money. Clowns.
And they complain of the amount of compo !","Aug 23rd 2019, 11:20 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,Great news for the booze bus then,"Aug 23rd 2019, 10:57 AM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,First bit of common sense in all this brexit mess,"Aug 23rd 2019, 11:23 PM"
https://www.thejournal.ie/motor-insurance-green-card-northern-ireland-4778606-Aug2019/,Surprise surprise.,"Aug 25th 2019, 8:28 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,He should consider halving welfare after 24 months for those who are able to work but refuse to. Far too many abusing the system,"Sep 12th 2019, 9:04 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Melissa Mahony: Agreed there definitely needs to be a cut off point somewhere.,"Sep 12th 2019, 9:13 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Melissa Mahony: the shinners and the left would be up in arms if that was brought in,"Sep 12th 2019, 9:36 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,I honestly believe that Paschal has absolutely no idea what’s going on between the time he wakes up in the morning until he goes back to sleep at night. He seems to be always all over the place.,"Sep 12th 2019, 8:55 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@David Corrigan: such an annoying little shite,"Sep 12th 2019, 1:30 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Brexit. The swiss army knife of excuses.,"Sep 12th 2019, 9:09 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"But he intends to levy carbon tax on those that can least afford it while the main polluters (big business) get away Scot free.
The rich get richer, we all get poorer..","Sep 12th 2019, 9:36 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Many would really like the option of a general election before the end of the year.,"Sep 12th 2019, 9:14 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Alan McLoughlin: At this stage nope not really. Last thing we need.,"Sep 12th 2019, 10:15 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Brian Henoll: The last thing FFG need.,"Sep 12th 2019, 10:25 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,He has no intention of cutting tax in all in anyways.,"Sep 12th 2019, 9:03 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"Brexit has being going on for 3 years. The Government were telling the media that there would be tax cuts in the next budget. Then surprise, they suddenly realized that Brexit might result in a no deal, so no tax cuts!
Did Pascal not hear about Brexit until now? Can someone buy him a newspaper or turn on the news for him.","Sep 12th 2019, 9:37 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,He’s like someone teaching a class of junior infants..,"Sep 12th 2019, 9:15 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Brexit didn’t stop another 3000 euro going into the pockets of the already overpaid drivellers.,"Sep 12th 2019, 10:06 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"Cannot stand this tit, but he is right. Until the Brexit lot get their act together we shouldn’t be doing cuts. Now, of course, that means we shouldn’t be increasing taxes either. A neutral/flat budget is what is called for, but you can bet that last fifty cent (because who has a spare euro these days) in your pocket that while we won’t see tax cuts we will see increase in taxes. USC will be upped because we’re back into “Emergency” land.","Sep 12th 2019, 9:14 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Derek Power: And where was that logic when they landed themselves a 1.6% pay rise last month with another 2% coming in the new year…Prudence is only for the little man obviously.,"Sep 12th 2019, 9:16 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"@paul gurney: Pay restoration, under the Haddington Rd agreement. All Civil servants received it, even the lowest paid!","Sep 12th 2019, 9:25 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,The well is going dry fairly fast at this stage all the double taxes have stagnated alot of peoples lives and are at the tipping point of poverty with even the slightest downturn,"Sep 12th 2019, 10:01 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"@Gerard Heery: FG despise the poor, the low paid, the unemployed. Always have and always will.","Sep 12th 2019, 10:07 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Dave Doyle: at this rate they’ll despise the majority in the country… As we do them!!,"Sep 12th 2019, 4:24 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Can the people of his constituency just vote for someone else next time. Worse than useless.,"Sep 12th 2019, 9:08 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,This was always going to happen weither deal or no deal,"Sep 12th 2019, 9:53 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"Time for them to go, do they take us for fools?","Sep 12th 2019, 8:59 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Going mad to stop giving pensioners the miserable 5 euros this government is despicable Brxit wont stop them giving themselves a rise,"Sep 12th 2019, 9:21 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"@Margaret Kane: pensioners have been very well
Looked after – long past time to stop giving €5 every damn year.","Sep 12th 2019, 11:48 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,@Margaret Kane: all the more reason to have a private pension plan so as not to have to rely on the non guaranteed value of a State one!,"Sep 12th 2019, 11:56 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Why can’t he delay the budget until after Brexit?,"Sep 12th 2019, 10:50 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"As per usual those struggling most earning 20-25k will get nothing while they pay all the same bills as those in 35k+ jobs. FG really hate the lower end of society… They make a great case for those who choose to sit on their backside.. Why would they work and pay childcare, car , medical bills etc etc..","Sep 12th 2019, 10:16 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Hiding under Borriss Wing,"Sep 12th 2019, 10:17 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Where is the money from Apple have they got it hidden somewhere to line there own pockets,"Sep 12th 2019, 11:41 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Carbon scam taxes for the peasants….,"Sep 12th 2019, 11:34 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,The only mistake is having pathetic Paschal in a job,"Sep 12th 2019, 10:55 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"Good man Donohoe… Make us pay for something, that hasn’t happened yet, nor have we asked for .. brilliant, give yourself a bonus!","Sep 12th 2019, 1:31 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,No matter what way Brexit goes the Irish will be screwed by our own govt. ‘they’re ‘saving’ it’…… yea right.,"Sep 12th 2019, 12:45 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"What…?? I thought the so called powers that be said they had lots 9f “”""Rainy Day”""”""money put aside that IRELAND COULD WITHSTAND ANY UN FORESEEN EVENTS.. All lies..why should we suffer because there may be a no deal BREXIT….why are we paying a defunct goverment to manage our country","Sep 12th 2019, 2:44 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"@Marianne: No Christmas “”bonus”"" for those on welfare this year either, so unfair","Sep 12th 2019, 3:21 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,you are a mistake in that position,"Sep 12th 2019, 10:10 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,hopefully he announces that they’ll actually enforce corporation tax and build public housing to tackle the housing crisis,"Sep 12th 2019, 3:17 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"Good. A responsible politician, and not chasing the populist vote. A rarity in irish politics!","Sep 12th 2019, 11:36 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"@Raymond Westlake: pffft where was his responsibility when giving it all away a year ago? Where was prudent paschal when the children’s hospital we blowing up in costs?
Is prudent paschal still not taxing banks vulture funds or carbon from big companies?
Is prudent paschal still not taxing land and property since 2013?
Did prudent paschal cave to Gardai and nurses? Did he allow increases to his fellow TDS?
Prudent politician my eye. Populist neoliberal incompetent.","Sep 12th 2019, 11:51 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"@Raymond Westlake: You need to understand the difference between Populism and Elitism. FFG are an Elitist government. No tax breaks for ordinary people. But all the tax breaks available for Banks, Vulture Funds and other Corportate interests.
Lets say a a consortium invests 200 million in a project. The government will invest 3 Billion of public money and hand, on completion, the lot, lock stock and barrel, over to the consortium. That’s Elitism.","Sep 12th 2019, 1:09 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,FG is shooting into its own foot. They are failing their own voters.,"Sep 12th 2019, 2:08 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,What I find is that FG didn’t have any problem giving themselves a rise. People usually get a rise for being asset to a company FG are running Ire into the ground and they give themselves a rise .,"Sep 12th 2019, 5:15 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Who voted for this lad,"Sep 12th 2019, 4:18 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,Quite sensible.,"Sep 12th 2019, 5:01 PM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,They knew that last year but yet they gave themselves a 5000 increase… It is crazy…,"Sep 13th 2019, 12:56 AM"
https://www.thejournal.ie/donohoe-budget-brexit-4805677-Sep2019/,"Tax cuts at this point in time will only drive inflation, and ultimately everyone loses. It’s good to see a politician doing what’s right for the country, as opposed to what’s popular -after all, he was elected to lead, not follow the herd stampeding off the proverbial cliff.","Sep 14th 2019, 8:02 AM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Give Boris a tour of some suitable Irish ditches?,"Sep 6th 2019, 9:58 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,"The EU have to grow a pair and say this is the date, stay or go. This charade can’t go on","Sep 6th 2019, 10:01 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,@Shaun Gallagher: Why on earth would they do that? They’re loving every minute of it and sending a clear message to any other country considering leaving the EU…,"Sep 6th 2019, 10:09 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,"@Paul Jude Redmond: err the only message is.
If you plan to leave you better have a plan for doing so.
The EU hasn’t stopped the UK leaving for one second.
The real problems stem from a referendum that used so much misinformation that 3 years on people are still fighting over it.
Now the facts and pain are known the UK really should put it to another vote.","Sep 7th 2019, 7:04 AM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Headbut him square between his crossed eyes for the honor and glory of Eiré,"Sep 6th 2019, 11:47 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,"PM Johnston won’t have much to say as he’s trapped by his own artifice and is a hostage to opposition parties while 31/10 comes and goes. No point in Leo getting*to know him as he will be gone soon unless he eats his own words and begs the Eu for an extension. He’s crazy enough to try anything to stay in power but better if he’s gone. He came, he saw, he gambled big time and lost.","Sep 6th 2019, 11:38 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,@James Kelly: He is a hostage (really wanted to say sausage!) to his own party.,"Sep 7th 2019, 6:17 AM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,"In fairness he’s meeting a man that has no majority, no ideas and all the opposition trying to take him down. They’re is no point in this meeting now","Sep 7th 2019, 12:51 AM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,@Toffeemac: and a man that within the next 50 days is out of a job.,"Sep 7th 2019, 7:04 AM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Words Breakthrough and Varadkar shouldn’t be in the same sentence,"Sep 7th 2019, 2:10 AM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Not Ireland’s prob.. we’re not going anywhere…. make your bed…lie in it…,"Sep 6th 2019, 10:56 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Leo and Boris are both busted flushes both arrogant and clueless apart from self promotion,"Sep 6th 2019, 11:19 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Hasn’t paid for a meal in his life disgraceful!,"Sep 6th 2019, 10:30 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,Seriously treat this TAX DOGERR like he actually is. Oh wait we then would roll out the red carpet. I’ll get my coat,"Sep 6th 2019, 11:09 PM"
https://www.thejournal.ie/leo-varadkar-boris-johnson-brexit-4799474-Sep2019/,The best way to have a successful meeting is to comment on the outcome beforehand. Who advises varadkar. Must be the same people who gave him the taoiseach position. I don’t remember him being voted in by normal ie not politics lackeys …..people,"Sep 7th 2019, 1:50 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"Poor old Boris is living in the 20th century reminiscing of 2 World Wars, an Empire and a World Cup. Moggs meanwhile is stuck somewhere in the 19th century fantasising about Victorian euphoria and social elitism. Both are deluded in believing they can make Britain ‘great’ again as the two failed middle eastern invasions and a semi final in the 21st century has proven. The ship has sailed. They need Europe to be part of something great.","Sep 5th 2019, 5:59 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@DarraghF: Dead right. Sums up the whole thing very nicely !,"Sep 5th 2019, 7:00 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@DarraghF: Fantastic description,"Sep 5th 2019, 7:16 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,British politics is broken to its core.,"Sep 5th 2019, 5:50 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"@Paddy Murray: actually this week renewed my faith in British politics, ours on the other hand, No","Sep 5th 2019, 5:57 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Paddy Murray: just wait till you get a load of irish politics,"Sep 5th 2019, 6:08 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"Careful what you wish for Boris, a lot of your own party would love to dig a ditch for you.","Sep 5th 2019, 5:58 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Best idea he has come up with for a long time … or is he lying again?,"Sep 5th 2019, 5:56 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@WoodlandBard: he is lying or lieing in a ditch,"Sep 5th 2019, 5:59 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,I can see them digging a trench now for all his cronies.,"Sep 5th 2019, 5:49 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Mick McGuinness: try and find a self respecting ditch that would have him,"Sep 5th 2019, 7:18 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"Big respect for JoJo, not so much for Bojo.","Sep 5th 2019, 6:12 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Not a peep from Arlene!!!,"Sep 5th 2019, 6:34 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Mark Gaffney: She’s digging the ditch for him?,"Sep 5th 2019, 9:29 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"2 things are major contributors to this crisis imho 1) the absence of a modern PR style system as most Eu countries have and proportional representation forces parties to work and listen to each other.
2) the absence of a written constitution in the Uk. Hard to believe but true.
Democracy is difficult but at least with PR election systems the balance of power reflects the diverging views in society. As the Dutch say a good deal is one where no one is happy…","Sep 5th 2019, 6:23 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Damian Moylan: Actually the fixed term parliament act is at the heart of this mess. There is an executive that no longer has the confidence of the house and this should lead to an immediate general election. However house needs a 2/3rds majority to call an out of term election so Labour would have to agree to one and on current polling numbers they would be foolish to do so. Thus you have a government that can’t govern.,"Sep 5th 2019, 7:32 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Patrick Jackman: and there I was thinking that a general election now is just another sneaky ploy by Bozo to sideline Parliment at a critical time,"Sep 5th 2019, 10:46 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,2nd Referendum would work too Boris,"Sep 5th 2019, 6:29 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Hugh Corcoran: and what about the 3rd because if the 2nd reverses those in favour of the 1st will want another and on and on,"Sep 5th 2019, 9:23 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,So he knows what people really think,"Sep 5th 2019, 5:51 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"@Paddy Gerrard: yeah the arrogance of it ,such a man of the people , unbelievable","Sep 5th 2019, 5:55 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,We’d be OK with that,"Sep 5th 2019, 6:06 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Sure there’s a few of the ‘boys’ that can arrange that,"Sep 5th 2019, 6:12 PM"
